2021,07,08,00,40,1,10,26,5,4,5,19
2021,07,08,00,35,2,32,20,1,1,2,28
2021,07,08,00,30,5,64,59,6,2,5,8
2021,07,08,00,25,2,15,11,6,6,12,15
2021,07,08,00,20,4,9,32,9,3,14,17
2021,07,08,00,15,5,17,22,6,3,6,21
2021,07,08,00,10,3,25,22,10,3,8,4
2021,07,08,00,05,0,11,35,5,3,4,18
2021,07,08,00,00,0,15,14,6,5,5,11
2021,07,09,23,55,0,27,7,7,6,11,3
2021,07,09,23,50,3,20,50,6,5,12,3
2021,07,09,23,45,5,10,13,4,10,5,12
2021,07,09,23,40,2,19,31,5,6,15,10
2021,07,09,23,35,3,32,46,11,3,12,12
2021,07,09,23,30,1,18,2,5,5,7,8
2021,07,09,23,25,8,25,4,2,8,10,4
2021,07,09,23,20,8,23,7,13,7,7,12
2021,07,09,23,15,2,35,41,16,6,15,14
2021,07,09,23,10,6,24,122,12,5,15,2
2021,07,09,23,05,5,42,105,13,7,15,1
2021,07,09,23,00,4,41,81,14,5,15,15
2021,07,09,22,55,10,24,113,3,9,20,6
2021,07,09,22,50,8,32,73,14,6,11,8
2021,07,09,22,45,10,27,155,19,6,12,17
2021,07,09,22,40,9,27,158,6,3,13,4
2021,07,09,22,35,16,17,68,6,2,5,13
2021,07,09,22,30,6,15,124,19,7,6,5
2021,07,09,22,25,13,17,121,10,7,18,3
2021,07,09,22,20,13,24,153,11,3,13,9
2021,07,09,22,15,8,20,79,10,9,18,19
2021,07,09,22,10,15,33,108,14,8,18,7
2021,07,09,22,05,4,25,84,20,8,16,3
2021,07,09,22,00,5,16,53,10,4,18,21
2021,07,09,21,55,10,22,35,15,6,22,11
2021,07,09,21,50,10,30,22,10,10,11,14
2021,07,09,21,45,10,17,4,11,8,17,7
2021,07,09,21,40,7,22,11,21,8,24,11
2021,07,09,21,35,19,17,9,17,6,21,8
2021,07,09,21,30,8,23,5,20,10,25,9
2021,07,09,21,25,7,24,18,19,10,26,6
2021,07,09,21,20,8,26,20,24,14,24,10
2021,07,09,21,15,12,27,45,17,17,25,8
2021,07,09,21,10,9,27,11,33,14,27,7
2021,07,09,21,05,16,18,38,13,12,31,17
2021,07,09,21,00,6,30,28,25,8,28,14
2021,07,09,20,55,9,20,14,26,20,25,14
2021,07,09,20,50,17,21,13,21,16,30,4
2021,07,09,20,45,7,21,87,21,16,23,7
2021,07,09,20,40,9,19,49,17,25,30,10
2021,07,09,20,35,10,31,44,22,18,34,14
2021,07,09,20,30,8,26,27,19,21,42,4
2021,07,09,20,25,11,18,18,24,18,36,16
2021,07,09,20,20,9,29,11,22,11,28,7
2021,07,09,20,15,11,27,16,19,19,27,4
2021,07,09,20,10,14,32,7,24,20,34,14
2021,07,09,20,05,11,29,21,27,23,27,9
2021,07,09,20,00,18,23,16,24,20,31,8
2021,07,09,19,55,13,27,13,21,18,27,8
2021,07,09,19,50,11,40,21,27,26,28,7
2021,07,09,19,45,6,38,10,23,25,34,9
2021,07,09,19,40,27,39,7,32,23,39,6
2021,07,09,19,35,19,21,15,20,30,42,22
2021,07,09,19,30,22,29,20,32,23,31,4
2021,07,09,19,25,23,39,11,34,14,35,8
2021,07,09,19,20,16,30,10,28,21,32,9
2021,07,09,19,15,10,43,18,33,33,48,12
2021,07,09,19,10,20,39,15,25,27,38,12
2021,07,09,19,05,20,30,24,24,25,35,7
2021,07,09,19,00,16,34,24,37,23,34,8
2021,07,09,18,55,16,42,23,35,16,47,5
2021,07,09,18,50,11,40,29,32,32,34,10
2021,07,09,18,45,11,36,24,24,30,46,5
2021,07,09,18,40,17,41,13,29,23,44,8
2021,07,09,18,35,19,37,13,25,26,46,8
2021,07,09,18,30,7,30,10,32,27,41,8
2021,07,09,18,25,11,34,17,29,28,42,5
2021,07,09,18,20,14,32,25,41,23,45,10
2021,07,09,18,15,23,44,20,27,25,43,11
2021,07,09,18,10,21,42,16,23,35,55,10
2021,07,09,18,05,19,53,21,26,15,58,12
2021,07,09,18,00,25,53,14,44,36,60,12
2021,07,09,17,55,29,23,12,22,31,62,10
2021,07,09,17,50,33,40,20,35,28,63,11
2021,07,09,17,45,29,46,15,35,25,69,10
2021,07,09,17,40,41,44,11,29,35,52,12
2021,07,09,17,35,32,47,18,36,26,79,18
2021,07,09,17,30,36,33,18,23,34,65,15
2021,07,09,17,25,33,38,12,31,25,59,9
2021,07,09,17,20,42,53,23,28,34,61,10
2021,07,09,17,15,31,45,17,39,28,66,10
2021,07,09,17,10,31,47,10,35,32,67,10
2021,07,09,17,05,34,45,11,40,27,64,13
2021,07,09,17,00,39,34,14,31,18,60,6
2021,07,09,16,55,45,41,9,31,37,45,8
2021,07,09,16,50,29,41,14,29,31,54,11
2021,07,09,16,45,31,39,11,29,23,59,7
2021,07,09,16,40,40,45,13,35,24,52,12
2021,07,09,16,35,37,38,18,31,37,67,5
2021,07,09,16,30,23,43,11,28,28,60,7
2021,07,09,16,25,35,46,21,39,32,72,9
2021,07,09,16,20,29,44,17,24,32,67,7
2021,07,09,16,15,32,44,12,34,23,59,11
2021,07,09,16,10,29,45,17,33,37,57,11
2021,07,09,16,05,34,43,19,29,24,65,10
2021,07,09,16,00,29,42,19,35,26,61,10
2021,07,09,15,55,34,43,21,37,31,62,5
2021,07,09,15,50,35,38,19,29,22,57,12
2021,07,09,15,45,46,49,29,23,31,56,12
2021,07,09,15,40,32,33,26,11,27,52,13
2021,07,09,15,35,31,37,27,33,22,51,12
2021,07,09,15,30,37,45,21,31,26,68,13
2021,07,09,15,25,32,31,30,28,39,58,6
2021,07,09,15,20,29,31,23,30,43,61,6
2021,07,09,15,15,33,17,31,26,27,58,10
2021,07,09,15,10,36,24,30,28,24,70,6
2021,07,09,15,05,37,44,30,24,21,61,15
2021,07,09,15,00,25,20,23,32,23,69,7
2021,07,09,14,55,35,9,15,27,14,59,12
2021,07,09,14,50,39,20,14,31,22,55,12
2021,07,09,14,45,35,23,16,30,22,57,14
2021,07,09,14,40,34,3,30,23,26,52,9
2021,07,09,14,35,30,10,13,29,21,62,16
2021,07,09,14,30,27,26,13,26,16,53,16
2021,07,09,14,25,26,33,18,20,28,60,8
2021,07,09,14,20,36,19,10,32,19,44,13
2021,07,09,14,15,28,19,16,24,25,52,12
2021,07,09,14,10,33,47,19,24,23,64,14
2021,07,09,14,05,28,46,21,19,28,55,16
2021,07,09,14,00,39,39,9,33,22,38,15
2021,07,09,13,55,33,41,12,39,35,41,11
2021,07,09,13,50,32,38,19,39,21,55,9
2021,07,09,13,45,32,54,9,31,16,44,10
2021,07,09,13,40,26,37,25,22,20,58,19
2021,07,09,13,35,41,43,19,20,27,60,10
2021,07,09,13,30,36,42,13,24,17,62,13
2021,07,09,13,25,34,36,23,34,21,50,8
2021,07,09,13,20,36,41,27,35,23,60,12
2021,07,09,13,15,35,34,18,31,21,58,15
2021,07,09,13,10,35,44,18,35,24,54,11
2021,07,09,13,05,27,37,19,28,15,52,12
2021,07,09,13,00,29,48,20,22,24,48,24
2021,07,09,12,55,35,43,23,31,18,57,20
2021,07,09,12,50,32,42,17,28,20,42,11
2021,07,09,12,45,33,38,14,25,19,51,13
2021,07,09,12,40,33,37,12,33,24,43,8
2021,07,09,12,35,24,38,18,25,29,52,13
2021,07,09,12,30,38,46,17,33,19,51,17
2021,07,09,12,25,27,35,21,24,21,47,16
2021,07,09,12,20,27,28,9,26,15,60,9
2021,07,09,12,15,27,38,17,33,19,40,12
2021,07,09,12,10,29,41,17,34,17,50,14
2021,07,09,12,05,22,39,13,30,14,54,11
2021,07,09,12,00,26,25,16,20,13,53,13
2021,07,09,11,55,32,37,19,34,12,45,9
2021,07,09,11,50,34,39,12,37,15,43,18
2021,07,09,11,45,25,28,22,23,9,57,15
2021,07,09,11,40,28,40,20,20,9,38,6
2021,07,09,11,35,33,35,17,24,11,51,19
2021,07,09,11,30,28,39,13,23,13,42,9
2021,07,09,11,25,29,38,24,23,8,46,7
2021,07,09,11,20,26,28,3,23,10,31,6
2021,07,09,11,15,25,34,30,28,11,30,7
2021,07,09,11,10,23,34,9,25,14,41,8
2021,07,09,11,05,31,32,13,23,10,41,9
2021,07,09,11,00,26,28,23,31,15,44,7
2021,07,09,10,55,29,20,20,21,12,35,3
2021,07,09,10,50,24,19,12,27,11,41,6
2021,07,09,10,45,23,22,15,29,14,39,7
2021,07,09,10,40,31,38,20,22,16,50,6
2021,07,09,10,35,22,26,45,22,11,52,6
2021,07,09,10,30,24,30,16,20,18,54,14
2021,07,09,10,25,31,26,22,17,10,44,3
2021,07,09,10,20,26,25,33,17,12,44,12
2021,07,09,10,15,15,33,40,23,15,46,14
2021,07,09,10,10,15,31,28,20,13,53,5
2021,07,09,10,05,27,31,14,25,14,36,14
2021,07,09,10,00,26,31,24,19,11,43,12
2021,07,09,09,55,18,20,15,30,12,46,10
2021,07,09,09,50,34,28,11,25,14,45,9
2021,07,09,09,45,27,23,30,17,14,46,10
2021,07,09,09,40,20,31,20,16,16,46,8
2021,07,09,09,35,33,28,21,15,16,48,14
2021,07,09,09,30,19,26,14,25,7,43,6
2021,07,09,09,25,21,26,19,19,7,43,11
2021,07,09,09,20,20,21,13,21,15,53,10
2021,07,09,09,15,22,15,25,32,7,24,12
2021,07,09,09,10,22,25,24,22,21,42,12
2021,07,09,09,05,25,26,14,17,17,43,11
2021,07,09,09,00,19,26,23,27,15,52,5
2021,07,09,08,55,18,33,15,33,17,41,5
2021,07,09,08,50,27,21,17,25,7,48,10
2021,07,09,08,45,21,21,10,20,13,33,5
2021,07,09,08,40,21,16,12,21,7,45,9
2021,07,09,08,35,16,12,4,19,8,30,5
2021,07,09,08,30,16,21,9,25,10,23,6
2021,07,09,08,25,17,17,10,20,15,38,3
2021,07,09,08,20,30,17,8,28,8,36,8
2021,07,09,08,15,21,21,7,22,10,32,5
2021,07,09,08,10,22,18,11,23,8,33,6
2021,07,09,08,05,18,18,12,24,5,32,8
2021,07,09,08,00,14,19,34,20,9,41,4
2021,07,09,07,55,15,15,10,21,7,25,2
2021,07,09,07,50,14,19,8,22,4,40,7
2021,07,09,07,45,15,12,1,13,6,18,2
2021,07,09,07,40,9,6,5,11,5,29,3
2021,07,09,07,35,10,12,2,7,5,17,3
2021,07,09,07,30,3,12,1,7,4,1,8
2021,07,09,07,25,3,28,2,5,2,10,5
2021,07,09,07,20,8,18,7,6,3,3,14
2021,07,09,07,15,5,16,22,16,1,3,9
2021,07,09,07,10,2,16,33,8,0,2,9
2021,07,09,07,05,2,12,16,9,3,3,65
2021,07,09,07,00,5,10,25,9,2,5,17
2021,07,09,06,55,9,6,29,13,1,5,19
2021,07,09,06,50,5,10,11,8,5,5,55
2021,07,09,06,45,2,4,16,6,0,7,73
2021,07,09,06,40,5,6,7,9,1,9,64
2021,07,09,06,35,5,7,11,12,6,2,98
2021,07,09,06,30,5,4,4,12,1,0,74
2021,07,09,06,25,8,1,9,3,2,7,60
2021,07,09,06,20,1,6,7,2,1,2,77
2021,07,09,06,15,2,5,1,5,1,4,80
2021,07,09,06,10,2,7,8,9,3,2,25
2021,07,09,06,05,9,12,0,3,4,1,7
2021,07,09,06,00,3,4,6,2,3,3,15
2021,07,09,05,55,1,29,2,0,3,5,58
2021,07,09,05,50,6,34,0,5,8,2,119
2021,07,09,05,45,7,56,3,4,7,0,103
2021,07,09,05,40,4,69,5,2,19,0,46
2021,07,09,05,35,2,13,1,2,9,0,11
2021,07,09,05,30,3,12,33,0,6,1,86
2021,07,09,05,25,0,10,6,5,9,1,93
2021,07,09,05,20,0,4,26,0,0,1,110
2021,07,09,05,15,3,1,35,5,10,0,113
2021,07,09,05,10,2,2,122,1,14,0,93
2021,07,09,05,05,2,4,161,0,5,1,91
2021,07,09,05,00,1,3,136,0,69,0,100
2021,07,09,04,55,2,7,185,3,124,1,78
2021,07,09,04,50,1,2,208,0,145,0,115
2021,07,09,04,45,1,3,193,0,163,1,115
2021,07,09,04,40,0,0,176,2,67,2,123
2021,07,09,04,35,2,134,201,0,93,2,104
2021,07,09,04,30,0,49,133,0,31,2,37
2021,07,09,04,25,1,9,205,1,33,1,18
2021,07,09,04,20,0,0,207,0,42,0,15
2021,07,09,04,15,0,5,198,1,81,0,53
2021,07,09,04,10,1,3,175,0,169,1,97
2021,07,09,04,05,0,0,205,3,161,0,103
2021,07,09,04,00,2,5,173,0,90,1,128
2021,07,09,03,55,1,2,189,0,42,4,80
2021,07,09,03,50,1,0,170,0,140,1,69
2021,07,09,03,45,1,64,175,1,169,4,16
2021,07,09,03,40,1,23,175,0,154,3,25
2021,07,09,03,35,0,26,142,0,172,4,20
2021,07,09,03,30,1,8,104,5,139,0,44
2021,07,09,03,25,0,3,147,3,208,0,119
2021,07,09,03,20,0,0,133,1,162,0,98
2021,07,09,03,15,0,1,128,0,246,2,99
2021,07,09,03,10,0,3,191,0,228,0,114
2021,07,09,03,05,0,3,171,1,219,1,89
2021,07,09,03,00,0,4,181,3,227,0,64
2021,07,09,02,55,2,1,185,2,126,2,34
2021,07,09,02,50,0,8,155,8,84,2,37
2021,07,09,02,45,0,2,172,3,97,1,120
2021,07,09,02,40,1,7,104,4,110,3,114
2021,07,09,02,35,0,3,119,4,38,1,75
2021,07,09,02,30,0,6,214,1,15,6,92
2021,07,09,02,25,1,5,223,0,15,3,64
2021,07,09,02,20,1,6,238,0,55,1,42
2021,07,09,02,15,0,4,207,2,66,3,31
2021,07,09,02,10,0,2,189,5,63,4,7
2021,07,09,02,05,0,11,164,3,29,0,17
2021,07,09,02,00,1,3,175,3,53,2,6
2021,07,09,01,55,0,4,190,6,87,3,47
2021,07,09,01,50,2,7,181,0,87,2,45
2021,07,09,01,45,0,5,183,0,63,3,85
2021,07,09,01,40,0,3,164,4,31,3,47
2021,07,09,01,35,0,1,169,9,25,4,17
2021,07,09,01,30,0,82,193,13,23,4,71
2021,07,09,01,25,0,29,148,5,22,3,76
2021,07,09,01,20,1,10,152,1,28,3,44
2021,07,09,01,15,0,7,208,4,9,2,60
2021,07,09,01,10,1,7,200,9,46,3,32
2021,07,09,01,05,0,12,101,14,93,7,5
2021,07,09,01,00,0,10,61,6,45,2,3
2021,07,09,00,55,3,6,14,7,25,4,6
2021,07,09,00,50,2,5,13,5,1,5,4
2021,07,09,00,45,2,9,139,15,0,4,3
2021,07,09,00,40,1,9,126,7,4,4,3
2021,07,09,00,35,2,14,156,6,7,6,26
2021,07,09,00,30,7,11,41,9,3,11,7
2021,07,09,00,25,1,8,14,8,6,9,5
2021,07,09,00,20,5,3,80,5,2,14,1
2021,07,09,00,15,4,9,169,14,2,8,18
2021,07,09,00,10,4,31,209,7,8,13,12
2021,07,09,00,05,5,35,233,4,5,8,14
2021,07,09,00,00,2,15,199,15,1,3,10
2021,07,10,23,55,5,17,1,12,6,11,21
2021,07,10,23,50,4,66,3,16,9,12,14
2021,07,10,23,45,3,21,1,13,11,7,10
2021,07,10,23,40,3,12,4,12,9,9,8
2021,07,10,23,35,3,17,1,15,10,9,6
2021,07,10,23,30,0,17,0,20,7,12,16
2021,07,10,23,25,1,21,1,14,5,4,18
2021,07,10,23,20,0,28,3,13,4,11,9
2021,07,10,23,15,4,33,5,11,9,8,14
2021,07,10,23,10,2,29,5,6,7,7,6
2021,07,10,23,05,3,42,1,10,10,9,3
2021,07,10,23,00,0,37,1,7,2,6,1
2021,07,10,22,55,4,15,1,8,1,4,4
2021,07,10,22,50,2,74,0,8,5,3,2
2021,07,10,22,45,3,61,0,4,2,9,15
2021,07,10,22,40,4,32,2,8,11,4,18
2021,07,10,22,35,5,18,0,5,3,3,21
2021,07,10,22,30,7,12,1,10,5,9,6
2021,07,10,22,25,5,34,1,10,2,3,35
2021,07,10,22,20,1,26,2,8,5,5,17
2021,07,10,22,15,2,11,1,12,5,8,30
2021,07,10,22,10,2,10,2,4,5,8,3
2021,07,10,22,05,2,27,4,7,7,6,8
2021,07,10,22,00,3,35,1,22,4,8,9
2021,07,10,21,55,3,32,5,11,2,21,11
2021,07,10,21,50,5,24,1,7,2,5,11
2021,07,10,21,45,4,114,3,13,4,6,17
2021,07,10,21,40,4,66,2,19,2,2,8
2021,07,10,21,35,3,14,0,11,8,8,11
2021,07,10,21,30,4,14,1,18,2,13,13
2021,07,10,21,25,5,32,2,12,5,11,6
2021,07,10,21,20,7,68,3,18,9,16,5
2021,07,10,21,15,7,54,6,11,13,17,5
2021,07,10,21,10,10,19,9,13,15,13,32
2021,07,10,21,05,8,42,2,15,13,15,9
2021,07,10,21,00,9,42,10,18,13,15,7
2021,07,10,20,55,6,31,4,20,11,19,8
2021,07,10,20,50,5,54,7,17,14,19,8
2021,07,10,20,45,6,59,6,23,11,20,13
2021,07,10,20,40,10,29,8,20,6,14,8
2021,07,10,20,35,6,59,3,26,7,14,11
2021,07,10,20,30,7,37,6,28,13,14,5
2021,07,10,20,25,20,42,16,29,14,28,7
2021,07,10,20,20,4,36,2,23,15,14,7
2021,07,10,20,15,14,56,7,26,10,17,9
2021,07,10,20,10,7,78,13,25,20,28,7
2021,07,10,20,05,7,116,7,26,9,18,5
2021,07,10,20,00,6,62,7,18,14,24,8
2021,07,10,19,55,6,51,13,20,20,25,7
2021,07,10,19,50,6,42,3,26,15,18,11
2021,07,10,19,45,7,27,11,25,17,25,4
2021,07,10,19,40,16,45,9,27,19,22,8
2021,07,10,19,35,7,66,6,24,13,17,6
2021,07,10,19,30,13,23,15,19,12,29,13
2021,07,10,19,25,15,32,8,19,9,18,2
2021,07,10,19,20,9,38,14,19,14,23,7
2021,07,10,19,15,9,27,3,36,16,36,9
2021,07,10,19,10,13,39,8,28,15,18,7
2021,07,10,19,05,10,52,14,25,18,22,4
2021,07,10,19,00,8,78,6,25,7,25,3
2021,07,10,18,55,11,55,8,29,22,23,3
2021,07,10,18,50,8,53,11,32,15,33,12
2021,07,10,18,45,9,34,16,21,18,25,16
2021,07,10,18,40,11,40,6,22,25,25,3
2021,07,10,18,35,20,49,7,24,9,30,19
2021,07,10,18,30,3,49,14,39,23,24,8
2021,07,10,18,25,17,51,10,21,17,31,8
2021,07,10,18,20,18,77,7,25,13,24,9
2021,07,10,18,15,23,42,9,26,11,32,7
2021,07,10,18,10,24,38,12,28,20,32,6
2021,07,10,18,05,31,46,7,37,14,35,14
2021,07,10,18,00,32,46,10,36,22,38,7
2021,07,10,17,55,25,39,18,39,21,46,5
2021,07,10,17,50,24,52,8,30,18,58,11
2021,07,10,17,45,29,32,13,31,16,43,8
2021,07,10,17,40,31,33,11,28,24,40,9
2021,07,10,17,35,33,39,15,35,28,57,6
2021,07,10,17,30,34,34,10,29,9,44,8
2021,07,10,17,25,30,42,10,24,28,37,8
2021,07,10,17,20,42,35,9,26,20,48,11
2021,07,10,17,15,37,33,13,31,15,56,11
2021,07,10,17,10,25,43,9,38,10,48,12
2021,07,10,17,05,29,44,14,28,21,43,7
2021,07,10,17,00,45,43,10,32,23,42,11
2021,07,10,16,55,40,35,9,26,25,47,8
2021,07,10,16,50,28,32,8,31,26,49,8
2021,07,10,16,45,21,29,11,31,20,54,8
2021,07,10,16,40,44,35,9,32,20,52,6
2021,07,10,16,35,31,28,5,33,19,38,7
2021,07,10,16,30,21,36,7,27,18,50,8
2021,07,10,16,25,35,30,5,27,15,38,7
2021,07,10,16,20,32,24,8,32,21,37,4
2021,07,10,16,15,42,45,14,22,31,52,10
2021,07,10,16,10,35,26,11,40,28,57,4
2021,07,10,16,05,29,40,16,37,30,52,6
2021,07,10,16,00,24,26,20,26,20,61,8
2021,07,10,15,55,34,46,7,31,21,61,5
2021,07,10,15,50,44,27,11,27,26,51,11
2021,07,10,15,45,43,40,8,33,23,55,8
2021,07,10,15,40,32,39,11,37,23,45,7
2021,07,10,15,35,28,36,8,34,32,49,5
2021,07,10,15,30,32,40,10,23,20,53,6
2021,07,10,15,25,39,28,7,23,24,44,1
2021,07,10,15,20,28,25,11,24,26,47,5
2021,07,10,15,15,27,27,9,38,17,49,4
2021,07,10,15,10,19,33,10,27,16,37,3
2021,07,10,15,05,23,27,5,32,11,46,13
2021,07,10,15,00,21,29,14,21,12,38,8
2021,07,10,14,55,20,28,17,22,22,46,8
2021,07,10,14,50,22,24,21,20,26,53,8
2021,07,10,14,45,17,24,12,24,12,52,4
2021,07,10,14,40,20,23,9,23,19,46,10
2021,07,10,14,35,10,35,6,19,27,39,8
2021,07,10,14,30,12,30,10,25,10,57,5
2021,07,10,14,25,25,21,9,22,15,42,3
2021,07,10,14,20,30,26,10,20,24,49,7
2021,07,10,14,15,16,16,12,26,20,48,9
2021,07,10,14,10,24,29,18,25,29,59,10
2021,07,10,14,05,25,34,4,27,23,46,9
2021,07,10,14,00,34,29,9,25,18,57,11
2021,07,10,13,55,28,28,7,26,20,53,7
2021,07,10,13,50,23,27,6,29,25,52,10
2021,07,10,13,45,20,24,11,23,18,55,7
2021,07,10,13,40,29,27,19,14,19,59,11
2021,07,10,13,35,30,23,11,29,23,59,8
2021,07,10,13,30,32,36,15,28,27,60,14
2021,07,10,13,25,31,28,12,35,17,57,4
2021,07,10,13,20,30,36,12,24,25,65,8
2021,07,10,13,15,25,32,9,34,22,57,13
2021,07,10,13,10,21,33,15,27,18,54,8
2021,07,10,13,05,34,33,15,31,21,52,12
2021,07,10,13,00,15,27,11,22,23,60,5
2021,07,10,12,55,22,38,8,36,28,69,20
2021,07,10,12,50,30,29,29,30,18,60,11
2021,07,10,12,45,32,27,16,27,18,45,13
2021,07,10,12,40,28,34,13,21,25,50,5
2021,07,10,12,35,25,26,10,26,19,50,5
2021,07,10,12,30,23,22,15,30,30,54,5
2021,07,10,12,25,27,32,12,35,23,57,6
2021,07,10,12,20,27,40,6,26,24,53,16
2021,07,10,12,15,25,33,16,32,18,68,10
2021,07,10,12,10,38,33,12,26,20,53,10
2021,07,10,12,05,27,26,14,35,16,52,12
2021,07,10,12,00,26,35,9,29,10,46,10
2021,07,10,11,55,37,29,15,33,23,55,14
2021,07,10,11,50,23,26,11,30,17,50,6
2021,07,10,11,45,30,31,19,30,12,46,3
2021,07,10,11,40,36,22,15,22,10,47,6
2021,07,10,11,35,20,34,5,28,11,49,7
2021,07,10,11,30,19,24,8,23,12,50,3
2021,07,10,11,25,29,25,9,17,13,46,6
2021,07,10,11,20,26,25,20,13,11,38,7
2021,07,10,11,15,18,27,6,27,17,42,6
2021,07,10,11,10,20,25,11,21,14,43,8
2021,07,10,11,05,31,38,11,18,11,42,3
2021,07,10,11,00,20,22,13,21,15,51,8
2021,07,10,10,55,22,28,9,20,9,30,5
2021,07,10,10,50,28,31,4,22,5,34,7
2021,07,10,10,45,25,22,10,11,5,34,6
2021,07,10,10,40,20,19,10,22,8,45,4
2021,07,10,10,35,25,16,9,16,14,38,3
2021,07,10,10,30,22,19,7,11,8,25,6
2021,07,10,10,25,33,14,3,15,9,32,5
2021,07,10,10,20,19,30,6,15,6,33,6
2021,07,10,10,15,22,21,2,18,4,30,3
2021,07,10,10,10,21,23,10,19,12,32,4
2021,07,10,10,05,16,25,10,14,10,36,13
2021,07,10,10,00,31,30,21,19,14,38,7
2021,07,10,09,55,29,24,10,14,7,41,11
2021,07,10,09,50,25,22,2,15,8,41,7
2021,07,10,09,45,17,23,14,18,5,20,7
2021,07,10,09,40,17,15,9,7,10,26,10
2021,07,10,09,35,18,14,3,9,2,29,4
2021,07,10,09,30,14,15,13,13,4,33,8
2021,07,10,09,25,11,11,6,8,6,29,2
2021,07,10,09,20,9,14,2,8,5,21,5
2021,07,10,09,15,15,16,3,13,6,21,3
2021,07,10,09,10,13,12,0,8,1,18,0
2021,07,10,09,05,17,15,7,8,4,15,8
2021,07,10,09,00,10,11,2,12,4,13,3
2021,07,10,08,55,23,10,4,7,7,30,6
2021,07,10,08,50,12,9,4,4,8,24,3
2021,07,10,08,45,11,8,1,12,5,21,6
2021,07,10,08,40,18,7,6,5,7,18,3
2021,07,10,08,35,7,12,2,6,3,15,2
2021,07,10,08,30,8,1,2,10,7,12,3
2021,07,10,08,25,15,6,3,3,6,12,1
2021,07,10,08,20,16,3,5,7,4,15,2
2021,07,10,08,15,10,10,6,3,2,21,2
2021,07,10,08,10,10,9,3,3,9,13,6
2021,07,10,08,05,14,8,2,7,6,14,0
2021,07,10,08,00,12,4,1,3,3,11,3
2021,07,10,07,55,8,11,2,6,3,12,5
2021,07,10,07,50,9,7,4,4,2,6,5
2021,07,10,07,45,8,9,2,4,2,11,8
2021,07,10,07,40,4,5,2,7,5,10,0
2021,07,10,07,35,3,8,1,6,1,5,6
2021,07,10,07,30,3,18,0,1,0,1,11
2021,07,10,07,25,2,4,153,0,9,3,4
2021,07,10,07,20,3,8,218,2,26,8,1
2021,07,10,07,15,3,15,112,1,36,2,2
2021,07,10,07,10,2,12,9,4,36,5,8
2021,07,10,07,05,3,35,5,3,29,3,16
2021,07,10,07,00,5,219,4,3,26,5,21
2021,07,10,06,55,4,52,3,3,34,3,8
2021,07,10,06,50,4,6,4,3,3,1,7
2021,07,10,06,45,2,36,2,4,37,1,11
2021,07,10,06,40,4,21,6,0,20,4,5
2021,07,10,06,35,2,11,1,3,14,3,21
2021,07,10,06,30,2,4,2,6,7,6,5
2021,07,10,06,25,3,5,1,3,31,4,64
2021,07,10,06,20,4,4,3,5,16,3,96
2021,07,10,06,15,1,27,0,4,5,2,30
2021,07,10,06,10,4,4,0,3,12,3,37
2021,07,10,06,05,3,7,2,2,42,3,35
2021,07,10,06,00,1,5,3,5,27,1,71
2021,07,10,05,55,4,9,2,5,16,3,53
2021,07,10,05,50,1,6,2,3,20,1,107
2021,07,10,05,45,1,6,0,5,55,5,63
2021,07,10,05,40,0,2,142,3,53,2,82
2021,07,10,05,35,2,7,266,3,54,0,113
2021,07,10,05,30,2,3,244,1,22,2,75
2021,07,10,05,25,3,3,351,1,8,1,43
2021,07,10,05,20,2,3,342,0,19,3,97
2021,07,10,05,15,1,7,284,0,14,1,132
2021,07,10,05,10,1,6,279,3,18,1,99
2021,07,10,05,05,2,6,367,1,10,0,118
2021,07,10,05,00,2,5,224,1,19,1,51
2021,07,10,04,55,2,19,212,1,12,3,57
2021,07,10,04,50,2,1,181,1,14,2,115
2021,07,10,04,45,0,2,225,2,13,2,113
2021,07,10,04,40,1,2,272,0,16,4,122
2021,07,10,04,35,1,3,272,0,23,3,85
2021,07,10,04,30,2,12,290,14,17,2,63
2021,07,10,04,25,0,3,299,1,10,2,53
2021,07,10,04,20,0,4,301,3,17,2,79
2021,07,10,04,15,0,7,299,5,44,2,72
2021,07,10,04,10,0,8,252,3,15,3,111
2021,07,10,04,05,0,1,257,1,2,0,130
2021,07,10,04,00,1,4,307,0,5,3,129
2021,07,10,03,55,1,6,302,5,2,5,97
2021,07,10,03,50,1,12,227,1,4,1,103
2021,07,10,03,45,5,5,235,3,3,2,107
2021,07,10,03,40,4,18,204,11,1,1,74
2021,07,10,03,35,1,9,203,5,1,4,90
2021,07,10,03,30,1,13,211,1,0,4,77
2021,07,10,03,25,0,8,222,4,0,4,44
2021,07,10,03,20,0,14,304,1,2,4,17
2021,07,10,03,15,3,14,317,7,0,3,11
2021,07,10,03,10,2,9,325,7,0,3,4
2021,07,10,03,05,1,16,340,7,0,4,1
2021,07,10,03,00,1,32,181,2,3,7,13
2021,07,10,02,55,1,5,267,10,0,5,10
2021,07,10,02,50,1,3,283,10,1,3,82
2021,07,10,02,45,0,12,170,5,1,7,33
2021,07,10,02,40,1,2,48,11,0,10,52
2021,07,10,02,35,0,8,124,2,4,6,27
2021,07,10,02,30,5,6,93,3,3,6,72
2021,07,10,02,25,3,24,97,4,16,5,55
2021,07,10,02,20,3,8,106,5,12,4,21
2021,07,10,02,15,3,14,57,6,1,3,10
2021,07,10,02,10,4,8,82,6,0,4,32
2021,07,10,02,00,4,9,81,4,1,6,38
